Id,1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LowQualFinSF,MSSubClass,MasVnrArea,OverallCond,OverallQual,YearBuilt,YearRemodAdd,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,BldgType_Twnhs,Condition1_Norm,Condition1_Feedr,Condition1_PosN,Condition1_Artery,Condition1_RRAe,Condition1_RRNn,Condition1_RRAn,Condition1_PosA,Condition1_RRNe,Condition2_Norm,Condition2_Artery,Condition2_RRNn,Condition2_Feedr,Condition2_PosN,Condition2_PosA,Condition2_RRAn,Condition2_RRAe,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_CarPort,GarageType_Basment,GarageType_2Types,HouseStyle_2Story,HouseStyle_1Story,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_2.5Unf,HouseStyle_2.5Fin,MSZoning_RL,MSZoning_RM,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MasVnrType_BrkCmn,Neighborhood_CollgCr,Neighborhood_Veenker,Neighborhood_Crawfor,Neighborhood_NoRidge,Neighborhood_Mitchel,Neighborhood_Somerst,Neighborhood_NWAmes,Neighborhood_OldTown,Neighborhood_BrkSide,Neighborhood_Sawyer,Neighborhood_NridgHt,Neighborhood_NAmes,Neighborhood_SawyerW,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Edwards,Neighborhood_Timber,Neighborhood_Gilbert,Neighborhood_StoneBr,Neighborhood_ClearCr,Neighborhood_NPkVill,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_SWISU,Neighborhood_Blueste,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Gambrel,RoofStyle_Mansard,RoofStyle_Flat,RoofStyle_Shed,SaleCondition_Normal,SaleCondition_Abnorml,SaleCondition_Partial,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family
472,0.000595796654601763,0.4566743561221586,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.08215783383817166,0.09335161069225499,-0.0071372166480862176,0.1764280899534867,0.6197327852004111,-0.029690533287655658,0.016676116944406835,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,0.10885577252483736,0.2024285333637851,0.08242350219203494,-0.2421491378325906,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
473,-0.03679130689507268,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.07006105964462327,0.09335161069225499,0.17234996283909326,-0.16155231697944472,-0.3802672147995889,-0.029690533287655658,-0.060698909347397134,-0.008824090029802152,1.4454386070975154,-0.027751640193370158,-0.14114422747516264,-0.019793688858437106,0.4882206036413103,0.6911841955007427,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
474,0.34296084601398,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.5848460058811824,0.49335161069225497,0.17876021924934968,0.17906561821271805,-0.3802672147995889,-0.029690533287655658,0.04495441276809984,-0.008824090029802152,-0.4369143340789553,0.25224835980662985,-0.14114422747516264,0.42465075558600734,0.5027133572644987,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
475,0.2068549859005585,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.035114823085483485,0.09335161069225499,0.14029868078781121,0.056985738785438465,-0.3802672147995889,-0.029690533287655658,-0.045227643367822944,-0.008824090029802152,0.7395562541563389,-0.12775164019337015,-0.14114422747516264,0.42465075558600734,0.4157568355253683,0.5245175288340761,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
476,-0.07963944804189058,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.20312557577365553,0.09335161069225499,0.11465765514678558,-0.19998487161395867,-0.3802672147995889,-0.029690533287655658,-0.015780822923316177,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.12047504853260274,-0.7088158044992573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
477,0.14006229528934236,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.04721159727903187,0.09335161069225499,0.12106791155704198,-0.0029238316742450313,-0.3802672147995889,-0.029690533287655658,0.027641551986123166,-0.008824090029802152,-0.4369143340789553,0.14099835980662984,-0.14114422747516264,-0.019793688858437106,0.37227857465580305,0.4578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
478,0.382028268824314,0.23003997355557268,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.29721159727903185,0.49335161069225497,0.17876021924934968,0.4303843823423337,0.6197327852004111,-0.029690533287655658,0.03295132786310089,-0.008824090029802152,0.03367390121516235,0.8372483598066299,-0.14114422747516264,0.6468729778082296,0.5027133572644987,0.724517528834076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
479,0.23458025370144067,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.47463095211774153,0.49335161069225497,0.1851704756596061,0.0818538623724769,-0.3802672147995889,-0.029690533287655658,0.0043832379334460755,-0.008824090029802152,-0.4369143340789553,0.29224835980662983,-0.14114422747516264,0.42465075558600734,0.5172061108876871,0.7911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
480,-0.012006597800344677,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.2676417048059136,0.09335161069225499,0.10824739873652917,-0.13932172165163764,-0.3802672147995889,-0.029690533287655658,-0.03966546617274944,-0.008824090029802152,-0.31926727525542586,0.41599835980662986,0.35885577252483736,-0.46423813330288155,-0.49728664273550127,0.5245175288340761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
481,0.29003078930320497,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.4020503069564512,0.49335161069225497,0.16593970642883685,0.13159010954655376,-0.3802672147995889,-0.029690533287655658,0.05482610876473449,-0.008824090029802152,-0.4369143340789553,0.3447483598066299,-0.14114422747516264,0.6468729778082296,0.4737278500181219,0.6911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
482,0.2656661600236419,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.5391470811499997,0.49335161069225497,0.15952945001858046,0.10973630397006544,-0.3802672147995889,-0.029690533287655658,0.015685208065956767,-0.008824090029802152,-0.4369143340789553,0.5747483598066299,-0.14114422747516264,0.6468729778082296,0.4592350963949335,0.6578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
483,-0.10232375806079416,0.555463702369132,0.2849434737923947,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.4151539941188176,-0.306648389307745,-0.40457311408398366,0.12254715551490343,0.6197327852004111,-0.029690533287655658,-0.07168304078304648,-0.008824090029802152,0.15132096003869175,-0.12775164019337015,0.6088557725248374,0.2024285333637851,-0.8161272224456462,0.6911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
484,0.023700186488670234,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,-0.09526152100053803,0.09335161069225499,0.1274781679672984,-0.10729459278954269,-0.3802672147995889,-0.029690533287655658,-0.05298664685002631,-0.008824090029802152,0.7395562541563389,0.017248359806629844,-0.14114422747516264,-0.019793688858437106,0.38677132827899147,0.4578508621674094,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
485,-0.06745713340210902,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.28074539196827997,-0.306648389307745,-0.09688080639167596,-0.18905796882571452,-0.3802672147995889,-0.029690533287655658,-0.022530221133136456,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.13496780215579116,0.5578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
486,-0.01956803447331254,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.28074539196827997,-0.306648389307745,-0.1802141397250093,-0.1461039371753754,-0.3802672147995889,-0.029690533287655658,-0.005310842320824882,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.308880845634052,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
487,-0.036371227079907795,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.0566201994295695,0.09335161069225499,-0.08406029357116314,-0.16117552722812598,0.6197327852004111,-0.029690533287655658,0.0011300653891005664,-0.008824090029802152,-0.4369143340789553,0.08224835980662984,0.35885577252483736,-0.24201591108065934,-0.09148954128622593,-0.6421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
488,0.13628157695285842,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.018985790827418966,0.09335161069225499,-0.04559875510962468,-0.006314939436113908,-0.3802672147995889,-0.029690533287655658,0.019396442261661272,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.004533019547095492,-0.4421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
489,0.25474408482935496,0.3017106757347494,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.06334062953709639,0.09335161069225499,-0.05200901151988109,0.3440995292903367,-0.3802672147995889,0.636976133379011,0.005906994038987219,-0.008824090029802152,1.5630856659210448,-0.12775164019337015,-0.39114422747516264,-0.24201591108065934,-1.0335185267934723,-0.4754824711659239,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
490,-0.22246658519795023,-0.3258922298342578,-0.4650565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.25117549949516166,-0.306648389307745,-0.05200901151988109,-0.3280933870623385,-0.3802672147995889,-0.029690533287655658,-0.08078818462842731,-0.008824090029802152,1.4454386070975154,-0.12775164019337015,0.6088557725248374,-0.46423813330288155,-0.019025773170283897,0.5911841955007427,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
491,-0.22834770261025855,0.3404515958316017,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.18397119841989287,-0.306648389307745,-0.013547473058342628,-0.07413709467349146,0.6197327852004111,-0.029690533287655658,-0.07014058828357232,-0.008824090029802152,1.2101444894504565,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,0.06793074856884654,-0.27548247116592395,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
492,-0.08468040582386914,0.27459203166695284,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.31300345648440897,-0.306648389307745,-0.23790644741731698,0.02910329718784992,-0.3802672147995889,-0.029690533287655658,-0.006339143987140991,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,0.35885577252483736,-0.019793688858437106,-0.43931562824274767,-1.1421491378325905,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
493,-0.18129876331179184,0.37919251592845404,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.05897119841989286,0.09335161069225499,0.17876021924934968,-0.016865052473039304,0.6197327852004111,-0.029690533287655658,0.050572679144972404,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.5027133572644987,0.724517528834076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
494,0.045964416692408944,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.2216056070220434,-0.306648389307745,-0.09047054998141955,-0.0873247359696482,0.6197327852004111,-0.029690533287655658,-0.020912983057930212,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.16395330940216796,-0.8088158044992573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
495,-0.1149261525157406,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.2686486177747316,-0.306648389307745,-0.2571372166480862,-0.23163521072473486,-0.3802672147995889,-0.029690533287655658,-0.040983561945027364,-0.008824090029802152,-0.31926727525542586,-0.12775164019337015,0.6088557725248374,-0.24201591108065934,-0.48279388911231286,0.39118419550074274,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
496,-0.18465940183311091,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.6355841016456993,-0.706648389307745,0.17234996283909326,-0.2941823094436497,-0.3802672147995889,-0.029690533287655658,-0.021399089300188738,-0.008824090029802152,-0.31926727525542586,-0.12775164019337015,-0.14114422747516264,-0.46423813330288155,-0.7436634543297042,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
497,0.8689007746004115,-0.3258922298342578,0.2849434737923947,0.38007084904582333,-0.06136441549537196,0.7159986296676945,0.09828686609623617,0.09335161069225499,0.08901662950575993,0.6508063868638108,-0.3802672147995889,-0.029690533287655658,0.0235937826996243,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,0.42465075558600734,0.29981480653986103,0.29118419550074276,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
498,-0.011166438170014914,0.33948307282918044,0.2849434737923947,0.38007084904582333,-0.06136441549537196,0.21599862966769445,-0.31300345648440897,-0.306648389307745,-0.34047054998141957,0.12028641700699085,-0.3802672147995889,-0.029690533287655658,-0.009797976864749721,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,0.10885577252483736,0.2024285333637851,-0.6711996862137621,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
499,-0.10946511491859715,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.24848732745215094,-0.306648389307745,-0.07123978075065032,-0.22673694395759092,-0.3802672147995889,-0.029690533287655658,-0.022137596860543035,-0.008824090029802152,-0.4369143340789553,-0.016501640193370158,0.35885577252483736,-0.24201591108065934,-0.06250403403984911,0.6578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
500,-0.10400407732145368,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,0.938635584504628,-0.28400137033230555,-0.23639055325860253,-0.306648389307745,-0.128932088442958,-0.221838677190447,-0.3802672147995889,-0.029690533287655658,-0.024614869056668206,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.19293881664854476,0.024517528834076076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
501,-0.2048232329610252,0.20292132948777608,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.28074539196827997,-0.306648389307745,-0.03277824228911186,-0.10654101328690517,0.6197327852004111,-0.029690533287655658,-0.07738544093261764,-0.008824090029802152,1.2101444894504565,0.22849835980662983,-0.14114422747516264,-0.019793688858437106,0.02445248769928132,-0.3754824711659239,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
502,-0.12332774881903823,0.5477155183497615,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.17489976932204263,0.09335161069225499,0.17234996283909326,0.10069334993841511,0.6197327852004111,-0.029690533287655658,-0.0034131583366233346,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,0.2024285333637851,0.4882206036413103,0.6911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
503,0.022860026858340474,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.01596044573172082,0.09335161069225499,-0.08406029357116314,-0.10804817229218022,-0.3802672147995889,-0.029690533287655658,-0.009330567016424218,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.09148954128622593,-0.6421491378325906,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
504,0.2694468783601258,-0.3258922298342578,-0.4650565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.014953532762902837,0.09335161069225499,-0.1225218320327016,0.11312741173193432,-0.3802672147995889,-0.029690533287655658,0.05079703587216865,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.6088557725248374,0.2024285333637851,-0.17844606302535637,0.42451752883407606,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
505,-0.12794862678585192,0.1264080122964928,0.03494347379239471,-0.28659581762084335,0.938635584504628,0.21599862966769445,-0.044186252183333725,0.09335161069225499,-0.026367985878855447,-0.0673548791497537,0.6197327852004111,-0.029690533287655658,-0.07347789460061642,-0.008824090029802152,1.2101444894504565,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.03894524132246972,-0.3421491378325906,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
506,-0.08384024619353939,0.6426307725870497,0.2849434737923947,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.09794969304354878,0.09335161069225499,-0.16739362690449647,0.1730369821916178,-0.3802672147995889,0.636976133379011,-0.02404462904171109,-0.008824090029802152,0.3866150776857506,0.32224835980662986,-0.14114422747516264,-0.24201591108065934,-0.2798953383876752,-1.0754824711659239,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
